35064066;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;066;PRAKTIK MANDIRI DR.LINDA TJAHJONO;Kandangan;;Arye;81909004823;
35064067;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;067;PRAKTIK MANDIRI DR.SILVIRA ROSA;Puhjarak;085335468261;;;
35064068;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;068;PRAMUSINTO, DR;-;081299083643;-;-;
35064069;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;069;RHAMA KURNIAWAN, DR;JL JOYOBOYO 4 PADANGAN KAB KDR;-;;;
35064070;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;070;SHIRLEY ASTRID F, DR;DS KEREP KEC TAROKAN;08123269437;;;
35064071;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;071;SRI ARIFAH,DR;JL. LETJEN SUTOYO 26 PARE;081335535340;;;
35064072;35;Jawa Timur;06;3506;Kediri;4;Dokter Praktek Mandiri;072;WAHID,DR;DS.TAWANG WATES KAB KEDIRI;08123438043;;;
35141001;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;001;RS Asih Abyakta;Jl Raya Surabaya Malang Km.42 No,88 Kepulungan Gempol Kabupaten Pasuruan;(0343) 6741937;Alis Fitriana;0857-3114-1489;
35141002;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;002;RS Islam Masyithoh Bangil;Jl. A. Yani No. 6 Bangil - Kab. Pasuruan;(0343) 741018;Weni Baskoro;0838-3101-6661;
35141003;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;003;RS Mata Pasuruan;Jl. Ngopak No. 56 Dusun Krawan Desa Kedawung Wetan Kec. Grati Kab. Pasuruan;(0343) 4509000;Khoirotul Inayah;0858-5064-1994;
35141004;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;004;RS Mitra Sehat Medika;Jl. Raya Bypass Pandaan No.6, Sukorejo, Karang Jati, Kec. Pandaan, Pasuruan;(0343) 636064;Cicik Ernawati;0822-3161-5912;
35141005;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;005;RS Prima Husada;Jl. Raya Surabaya Malang KM 54 Lemahbang Kecamatan Sukorejo;(0343) 6745000;Ira;0822-1139-2951;
35141006;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;006;RS Sahabat;Jl. Surabaya Malang KM 50 Desa Suwayuwo Kecamatan Sukorejo Kabupaten Pasuruan;(0343) 6743777;Nurul;0857-4838-2034;
35141007;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;007;RS Umum Bhayangkara Pusdik Brimob;Jl. Raya Watukosek, Gempol, Kab. Pasuruan;0343 - 856965 / +6285336050343;Rizka Oktovany;0858-5127-9900;
35141008;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;008;RS Umum Daerah Bangil;Jl. Raya Raci - Bangil Kab. Pasuruan;(0343) 744900;Tyas;0811-360-023;
35141009;35;Jawa Timur;14;3514;Pasuruan;1;Rumah Sakit;009;RS Umum Daerah Grati;Jl. Raya Grati No. 199 Ranu Klindungan Grati Pasuruan;(0343) 4508999;Ratih;0822-4071-1939;
35142001;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;001;AMBAL AMBIL;Jl. Kabupaten No.38, Wrati, Kec. Kejayan;(0343) 612314;E. S. Sri Parma;0856-4652-3784;
35142002;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;002;BANGIL;Jl. Mangga No. 548 Bangil;(0343) 741639;Lia;0857-8404-9991;
35142003;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;003;BEJI;Jl. Luwung No.03, Luwung, Beji, Kec. Beji;;Endra Yulianto;0823-3197-9229;
35142004;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;004;BULUKANDANG;Jl. Raya Bulukandang No.39, Kandangan, Bulukandang, Kec. Prigen;-;Kasiyo;0858-0647-4530;
35142005;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;005;GEMPOL;Jl. Raya Bandulan No.67, Bandulan, Kejapanan, Kec. Gempol;(0343) 852389;Khusnul;0813-3420-8412;
35142006;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;006;GONDANGWETAN;Jl. Raya Gondangwetan No.18, Kec. Gondangwetan;(0343) 443304;Heri Purnomo;0856-0792-0740;
35142007;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;007;GRATI;Jl. Raya Kp. Baru Grati No.199, Bambon, Trewung, Kec. Grati;-;Happy;0812-1757-3773;
35142008;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;008;KARANGREJO;Jl. Balai Dusun Karang Tengah No.24, Karangtengah, Karangrejo, Kec. Purwosari;(0343) 615262;Ario;0822-5740-1019;
35142009;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;009;KEDAWUNGWETAN;Jl. Raya Kedawung Wetan, Dusun Buntalan, Kedawung Wetan, Kec. Grati;(0343) 481753;Patrisia Restantini;0857-5540-0070;
35142010;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;010;KEJAYAN;Jalan Raya Lembu Suro No.1, Krajan, Kejayan, Kec. Kejayan;(0343) 416616;Iin;0822-3235-7766;
35142011;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;011;KEPULUNGAN;Jl. Dau Darmorejo, Betas, Kepulungan, Kec. Gempol;-;Ely;0821-3965-8569;
35142012;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;012;KRATON;Getas, Tambakrejo, Kraton, Pasuruan;(0343) 412077;Dyan Nuraini;0819-3161-6045;
35142013;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;013;LEKOK;Jl. Raya Lekok, Lampean, Tambak, Kec. Lekok;(0343) 481871;Alfiyah;0823-3121-6600;
35142014;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;014;LUMBANG;Jl. Raya Cukurguling Kulon 2, Weringin, Cukurguling, Kec. Lumbang;(0343) 8440889;Farid;0852-3602-4368;
35142015;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;015;NGEMPIT;Jl. Ngempit Raya No.19, Ngemprit Krajan, Ngempit, Kec. Kraton;0878-1816-4962;Subaidah;0821-3108-8283;
35142016;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;016;NGULING;Jl. Kab. No.9, Pasar, Nguling, Kec. Nguling;-;Totok;0813-3442-2452;
35142017;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;017;NONGKOJAJAR;Wonosari Tengah No.167, Prodo, Sapulante, Nongkojajar;(0343) 499193;Bram;0822-4071-4489;
35142018;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;018;PANDAAN;Jl. Ahmad Yani No.11, Kluncing, Petungasri, Kec. Pandaan;(0343) 631539;Anes;0857-3237-5277;
35142019;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;019;PASREPAN;Jl. Raya Bromo No.10, Dusun Pasrepan 1, Pasrepan, Kec. Pasrepan;(0343) 441845;Yanuar;0857-3563-6071;
35142020;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;020;POHJENTREK;Jl. Raya Warungdowo Barat, Wr. Dowo Utara, Wr. Dowo, Kec. Pohjentrek;-;Alidar;0853-3587-9575;
35142021;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;021;PRIGEN;Jalan Raya No.131, Plembon, Prigen, Kec. Prigen;(0343) 881419;Yulia;0857-3275-2049;
35142022;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;022;PURWODADI;Jl. Lkr. AMD, Jatisari, Purwodadi, Kec. Purwodadi;(0343) 613959;Sri Mulyani;0822-4082-1095;
35142023;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;023;PURWOSARI;Jalan Raya Malang - Surabaya No.68 A Polorejo, Jl. Kelurahan, Purwosari, Kec. Purwosari;(0343) 614865;Slamet;0857-9057-9870;
35142024;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;024;PUSPO;Jl. Raya Puspo, Krajan Kulon, Puspo, Kec. Puspo;-;Edy;0821-4115-0288;
35142025;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;025;RACI;Jalan Raya, Panumbuan, Raci, Bangil;(0343) 742928;Bakhrul;0857-5519-1972;
35142026;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;026;REJOSO;Jl. Raya Rejoso No.25A, Lirboyo, Rejoso Lor, Kec. Rejoso;(0343) 483385;Kristina;0812-1134-1436;
35142027;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;027;REMBANG;Rowungkal, Sumberglagah, Kec. Rembang, Pasuruan;-;Abdul Azis;0821-3984-4769;
35142028;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;028;SEBANI;Kesemi, Sebani, Kec. Pandaan, Pasuruan;-;Rofiq;0822-3057-5857;
35142029;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;029;SUKOREJO;Jl. Raya Sukorejo No.3, Genengan Kulon, Glagahsari, Kec. Sukorejo;(0342) 61166;Ulfa;0858-0626-6149;
35142030;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;030;SUMBERPITU;Jl. Raya Sumberpitu, Sumber Pitu, Kec. Tutur, Pasuruan;(0343) 6755023;Sani;0822-3460-6821;
35142031;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;031;TOSARI;Jl. Raya Tlogosari No.43, Tlogosari, Tosari, Kec. Tosari;(0343) 571118;Dilla;0822-3332-2390;
35142032;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;032;WINONGAN;Jl. Raya Umbulan No.04, jalan raya Jl. Raya Umbulan No.4, Tok Wiro, Winongan Lor, Winongan;(0343) 442723;Dwi Yunitasari;0838-3476-7474;
35142033;35;Jawa Timur;14;3514;Pasuruan;2;Puskesmas;033;WONOREJO;Jl. Suroyo No.5, Wonosari, Kec. Wonorejo;-;Sri Hastutik;0812-3369-645;
35143001;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;001;ASSALAM MEDIKA;Palembon, Rejoso Lor, Kec. Rejoso;(0343) 5630845 / 0881-9011-004;Firda Meyta;0881-6395-711;
35143002;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;002;AS-SULAIMANIYAH;Gambiran, Gambir Kuning, Kec. Kraton;0813-3010-2093;-;-;
35143003;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;003;BEAUTY MEDIKA;-;-;-;-;
35143004;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;004;CITRA 1 REJOSO;Jl Raya Ngopak No. 8 Arjosari Rejoso Kab. Pasuruan;-;Hikmah Sari Ilmawati;0812-1745-4013;
35143005;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;005;CITRA 22;Jl. Raya Surabaya - Malang No.216, Jewo, Sengonagun, Kec. Purwosari;(0343) 615303;Dian Wulan;0888-0322-1077;
35143006;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;006;CITRA 51;Jl. Tongkol No.2C, Dermo, Kec. Bangil;(0343) 747731;Ina Fajarwati;0857-4838-7843;
35143007;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;007;FATMAWATI;Jl. Urip Sumoharjo No.2, Pesantren, Pandaan, Kec. Pandaan;(0343) 6744411;Atiq;0856-2982-389;
35143008;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;008;KLINIK 21;Jl. Raya Kasri No.449, Pasegan, Petungasri, Kec. Pandaan;(0343) 633396;Yusuf Hidayat;0822-5738-5477;
35143009;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;009;KLINIK AL AZHAR;Rowo, Rowo Gempol, Kec. Lekok, Pasuruan;-;Alfiyah;0823-3121-6600;
35143010;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;010;KLINIK ALFIZA MEDIKA UTAMA;Dsn. Selotumpang, RT.03/RW.05, Selo Tumpang, Oro-oro Ombo Wetan, Kec. Rembang;-;Zaidan;0877-0150-6401;
35143011;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;011;KLINIK AL-SYAFI;Jalan Raya, Penataan, Winongan, Kab. Pasuruan;-;Okta;0831-2516-5208;
35143012;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;012;KLINIK AMANI;Jl. Rambutan, Tamanan, Oro-Oro Ombokulon, Kec. Rembang;0822-3396-8834;Mahbubah;0822-3140-6219;
35143013;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;013;KLINIK AMELIA MEDIKA JAYA;Arjosari, Kejapanan, Kec. Gempol, Pasuruan;0812-1713-1100;Aliyatul Mas'udah;0822-3140-6219;
35143014;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;014;KLINIK ANDAMARI;Jl. Raya Nongkojajar, Cari, Lb. Rejo, Kec. Purwodadi;0812-4920-8585;Sukimatul Zanah;0813-5736-4995;
35143015;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;015;KLINIK ASY-SYIFA;Jl. Raya Parasrejo Km-1, Kec. Pohjentrek, Kab. Pasuruan;0813-7721-110;Bahrudin;0857-5544-5727;
35143016;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;016;KLINIK AZ-ZAHRA;Jl. Pahlawan Sunaryo No.80, Mbajang, Kb. Waris, Kec. Pandaan;0811-3042-819;Fitriyah;0813-3520-4939;
35143017;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;017;KLINIK BERKAH MEDIKA;Krajan 1, Pakijangan, Wonorejo;-;Miatika;0881-9600-252;
35143018;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;018;KLINIK CITRA 5;Jati, Pandean, Kec. Rembang;-;Zulaikha;0858-5041-0873;
35143019;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;019;KLINIK CITRA 50;Jl. Raya Surabaya - Malang, Kaumanbaru, Gempol, Kec. Gempol;(0343) 854335;Wahyu Safarina;0838-3038-6555;
35143020;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;020;KLINIK CITRA PURWOSARI;JL MH THAMRIN No.83, Purwosari, Kec. Purwosari;(0343) 612244;E. S. Sri Parma;0856-4652-3784;
35143021;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;021;KLINIK DAHLIA;Jl. Dahlia, Jagalan, Karangsono, Kec. Sukorejo;-;Yeni Diana Sari;0858-0419-7147;
35143022;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;022;KLINIK DOKTER WAHYU WIDYA ASMARA;Jl. Ahmad Yani No.137, Kluncing, Petungasri, Kec. Pandaan;(0343) 634928;Ido Fredi;0878-5955-3577;
35143023;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;023;KLINIK DR. HERPITO;Diwet, Pogar, Bangil;(0343) 747491;Jannatul Firdaus;0838-3846-8416;
35143024;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;024;KLINIK HMD;Patang Puluh, Sumberagung, Grati;-;dr. M. Darwis Wijaya;0821-4149-8484;
35143025;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;025;KLINIK IDAMAMUK;Krajan, Pacar Keling, Kec. Kejayan;0822-2955-9312;Siti Chanifa;0856-3492-428;
35143026;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;026;KLINIK INSANPRIMA;Wonokoyo timur, RT.1/RW.1, Purwodadi, Wonokoyo, Kec. Beji;0813-3487-3579;Ita Yuli;0857-3559-6464;
35143027;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;027;KLINIK INTAN ZAHRA HUSADA;Tugusari, Kepulungan, Gempol;0813-3011-3311;Ali Rozikin;0858-0650-0556;
35143028;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;028;KLINIK JATI LUHUR;Jl. Raya Surabaya - Malang No.Km. 45, Jetak, Karang Jati, Kec. Pandaan;(0343) 6745269;dr. Melisa;0821-4014-3997;
35143029;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;029;"KLINIK KECANTIKAN ""MARISSA AESTHETIC""";Ruko Pandaan Square blok B-4, Kluncing, Petungasri, Kec. Pandaan;0812-3867-6637;-;-;
35143030;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;030;KLINIK KECANTIKAN METAMORF;Jl. Panglima Sudirman No.115, Purworejo, Kec. Purworejo;(0343) 420800;-;-;
35143031;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;031;KLINIK KELUARGA SEHAT;Jl. Indrokilo No.8-9, Bulukandang, Kec. Prigen;0812-1600-0636;Fauzi;0877-0333-7373;
35143032;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;032;KLINIK KESIRA WARASBLAS;l. Jaksa Agung Suprapto No.27, Sumber Gedang, Kec. Pandaan;(0343) 6741587;Eko Jaenal;0856-4817-6602;
35143033;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;033;KLINIK MATA GRAHA MIRZA;Sumber Gedang, Pandaan, Kab. Pasuruan;0821-3207-9337;-;-;
35143034;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;034;KLINIK MATA PANDAAN;l. Raya Bypass Pandaan Lingkungan No.1, Kluncing, Petungasri, Kec. Pandaan;(0343) 639299;-;-;
35143035;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;035;KLINIK MITRA 125;Jl. Raya Jagil No.195, Jagil, Gambiran, Kec. Prigen;(0343) 881459;Novika Kurniati;0853-3541-1113;
35143036;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;036;KLINIK MITRA 126;Jl. Randupitu-Gunung Gangsir No.62, Candi, Gn. Gangsir, Kec. Beji;-;Halimatus;0812-5297-7032;
35143037;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;037;KLINIK MITRA 91;Jl. Raya Gondanglegi No.4, Minggir Jaya, Cangkringmalang, Kec. Beji;(0343) 655291;Riska;0857-3124-4506;
35143038;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;038;KLINIK MITRA 95;Jl. Patimura No.103, Patugohan, Kutorejo, Kec. Pandaan;-;Bunga Indah Lestari;0817-0378-5212;
35143039;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;039;KLINIK NAYAKA HUSADA 03;Jl. Raya Surabaya - Malang No.KM.54, Jerukuwik, Ngadimulyo, Kec. Sukorejo;0812-3421-7825;dr. Arivasha;0821-3241-0889;
35143040;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;040;KLINIK PANDAAN MEDIKA;Depan RM Ikan Bakar Cianjur (IBC, Jl. Raya Surabaya - Malang No.25, Kali Tengah, Karang Jati, Kec. Pandaan;0817-300-070;Fanni Andriani;0856-4508-5706;
35143041;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;041;KLINIK PERMATA HUSADA;Jl. R.A.Kartini No.23, Lumpangbolong, Dermo, Kec. Bangil;(0343) 746023;Chilmi Rusdianah;0822-3223-0439;
35143042;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;042;KLINIK PRATAMA PT CJI;Jl. Raya Arjosari, Sarirejo, Arjosari, Kec. Rejoso;(0343) 482333;Wahyu Purnama Widi;0811-3535-950;
35143043;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;043;KLINIK PT. HM. SAMPOERNA SUKOREJO;Jl. Raya Surabaya - Malang No.Km. 51,4, Jerukuwik, Ngadimulyo, Kec. Sukorejo;-;dr. Arivasha;0821-3241-0889;
35143044;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;044;KLINIK PUSDIK BRIMOB;Wates, Watukosek, Kec. Gempol;(0343) 856569;M. Ilmi;0858-5062-8691;
35143045;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;045;KLINIK RAMA MEDIKA;Madurejo, Wonorejo, Kec. Wonorejo;(0343) 6752913;Wahyu Niu;0895-6089-18484;
35143046;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;046;KLINIK RAWAT INAP ISLAM AISYIYAH PANDAAN;Jl. Pahlawan Sunaryo No.257, Magasari, Kutorejo, Kec. Pandaan;(0343) 637367;Dian Ulfa Yanti;0813-3060-3760;
35143047;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;047;KLINIK SEHAT SEJAHTERA GEMPOL;l. Raya Surabaya - Malang No.KM-38, Legupit, Ngerong, Kec. Gempol;0853-2823-8466;Devi Indriani;0812-3497-1045;
35143048;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;048;KLINIK SHAFA MEDIKA;l. Pabrik Es Kasri Jalan, Patugohan, Tawang Rejo, Kec. Pandaan;0821-4125-0380;Sinta Ulfa;0856-4885-1363;
35143049;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;049;KLINIK SIDOGIRI;Kantor Klinik Sidogiri Pondok Pesantren Sidogiri, Kraton, Sidogiri, Kec. Kraton, Pasuruan;(0343) 410444;-;-;
35143050;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;050;KLINIK SULTAN SAHID JAYA;Jl. Randupitu-Gunung Gangsir No.62, Candi, Gn. Gangsir, Kec. Beji;(0343) 657907;Anisah;0822-3199-4284;
35143051;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;051;KLINIK YONKAV 8;Jl. Raya Beji Kab. Pasuruan;-;Endro;0899-3602-193;
35143052;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;052;KLINK ARRAHMAH;Jl. Alun-Alun Tim. No.409, Bendo Mungal, Kec. Bangil;(0343) 741460;Indah;0813-5798-7095;
35143053;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;053;POLIKLINIK URKES POLRES PASURUAN;Jl. Mangga No.74, Pogar, Kec. Bangil;0822-3001-6418;Rossi;0877-5448-3340;
35143054;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;054;PRADITHA MEDICA;Jl. Ngempit Raya No.57, Ngemprit Krajan, Ngempit, Kec. Kraton;-;Nur Maulidiah;0812-1002-2135;
35143055;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;055;SIAGA MEDIKA;The Taman Dayu Ruko Blok D-15, Kec. Pandaan;0812-9297-0123;Aprilia Ayu;0813-9356-7232;
35143056;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;056;RUTAN KELAS II B BANGIL;Jl. Mangga No.2, Sidodadi, Kidul Dalem, Kec. Bangil;0853-2190-0901;Monica Ilga Fibryantini;0822-4510-0590;
35143057;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;057;KLINIK AL-AMIN;Jl. Raya Gempol No.132, Gempol, Kec. Gempol;;Ajeng;0856-3435-908;
35143058;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;058;KLINIK APOLO;Legupit, Karangrejo, Gempol;;dr. Furies;0812-3484-2919;
35143059;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;059;KLINIK AR-RACHMAN;;;;;
35143060;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;060;KLINIK PT. BMKU;Sampoerna, Nyangkiring, Baujeng, Kec. Beji;;;;
35143061;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;061;KLINIK DARUT TAQWA;Jl. Pesantren Ngalah, Kembangkuning, Sengonagun, Kec. Purwosari;;;;
35143062;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;062;KLINIK GG GEMPOL;Kepulungan;;;;
35143063;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;063;KLINIK GRAHA MEDICAL CENTER;;;;;
35143064;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;064;KLINIK NAYAKA IN HOUSE;;;;;
35143065;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;065;KLINIK PONPES BESUK;Tanggulangin, Kejayan;;;;
35143066;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;066;KLINIK PT. ALP PETRO INDUSTRI;;;;;
35143067;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;067;KLINIK AMERTA INDAH OTSUKA;;;;;
35143068;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;068;KLINIK PT. CENTRAL MOTOR WHEEL INDONESIA (CMWI);Jl. Rembang Industri II No.2, Jati, Pandean, Kec. Rembang;(0343) 740300;Ony Agustina;0896-5567-7195;
35143069;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;069;KLINIK PT. INDO TIRTA ABADI;;;;;
35143070;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;070;KLINIK PT. TIRTA FRESINDO JAYA PASURUAN;;;;;
35143071;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;071;KLINIK PT. WAHYU MANUNGGAL SEJATI;Jl. Indrokilo No.Km. 5, Bolo, Dayurejo, Kec. Prigen;(0343) 635670;dr. Happy Yuhana W;0813-3434-5765;
35143072;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;072;KLINIK PT. ANEKA TUNA INDONESIA (ATI) GEMPOL;Jl. Raya Surabaya - Malang No.KM. 38, Legupit, Karangrejo, Kec. Gempol;(0343) 851361;Nuri Mahesa;0856-4652-0540;
35143073;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;073;KLINIK PT. INDOFOOD CBP SUKSES MAKMUR, TBK;;;;;
35143074;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;074;KLINIK PT. KDM;;;;;
35143075;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;075;KLINIK SITI AISYIYAH;Jl. Raya Gondanglegi, Minggir Jaya, Cangkringmalang, Kec. Beji;0813-6699-9292;dr. Rossa;0813-3337-4408;
35143076;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;076;KLINIK BEAUTY GLOW SKIN;;;;;
35143077;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;077;KLINIK KECANTIKAN DNH;;;;;
35143078;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;078;KLINIK LV SKIN CARE;;;;;
35143079;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;079;KLINIK PT. TIRTA INVESTAMA;;;;;
35143080;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;080;KLINIK MATA EDC;Ruko A.Yani Center, Jl. A. Yani No.6, Kauman, Kec. Bangil;(0343) 6430844;;;
35143081;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;081;KLINIK UTAMA DALWA;Panumbuan, Raci, Bangil;;;;
35143082;35;Jawa Timur;14;3514;Pasuruan;3;Klinik;082;KLINIK PT. ANEKA TUNA INDONESIA 2 (ATI 2) PANDAAN;Jl. Randupitu-Gunung Gangsir No.36, Asabri, Nogosari, Kec. Pandaan;(0343) 641564;;;
35144001;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;001;DOKTER PRAKTEK PRIBADI DR. DEWI KHODIJAH;Dusun Putat, RT.02/RW.13, Ngerong, Kec. Gempol;0812-5961-3626;;;
35144002;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;002;DR. ABDUL MUKID;Jl. Rambutan No.5, Jabon, Jogosari, Kec. Pandaan;0812-5222-3257;;;
35144003;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;003;DR. ERI SOBARI;Gondang Legi, Cangkringmalang, Beji;;;;
35144004;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;004;DR. HALIFAH W. AKBARYANTI;Jl. Raya Pleret No.35, Magersari, Pleret, Kec. Pohjentrek;0812-3085-326;;;
35144005;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;005;DR. HERPITO WIBISONO ANTONI;Diwet, Pogar, Bangil;(0343) 747491;dr. Herpito Wibisono;0812-3183-857;
35144006;35;Jawa Timur;14;3514;Pasuruan;4;Dokter Praktek Mandiri;006;DR. I WAYAN SUARKA;Pasarbaru, Wonosari, Kec. Tutur, Pasuruan;0813-3066-2942;dr. I Wayan Suarka;0813-3066-2942;
